Name,Town Name,Overall Rating,Pricelist,Best Selling,Hot Trending,Average Daily Profit,Average Daily Customers,Most Crowded Day,Cuisines,review,Location
Kashi Art Caf‚,Kochi,4.18,500,dosa Ghee roast with sambar,Kappa Puzhukku,95000,850,Wednesday,Kerala,verygood,Kochi
Paragon,Kochi,3.81,500,Karimeen Pollichathu ,Ghee Rice (NeyChoru),100000,900,Thursday,Kerala,good,Kochi
Punjab House,Kochi,3.79,500,Sea foods,Chuttuli Meen ,120000,950,Friday,Kerala,good,Kochi
Galito's Flame Grilled Chicken,Kochi,3.81,500,dosa Ghee roast with sambar,Thalassery Biryani,125000,1000,Saturday,Kerala,good,Kochi
Tellicherry Kitchen,Kochi,4.43,500,Mutton Biriyani,Bamboo Biriyani,130000,1050,Sunday,Kerala,verygood,Kochi
Brindhavan Vegetarian Restaurant,Kochi,3.88,500,Ghee Roast,Masala Dosa,150000,1100,Monday,Kerala,good,Kochi
The Pepper Restaurant ,Kochi,4.27,500,Al Faham Mandi,Pepper Chicken,50000,350,Tuesday,Kerala,verygood,Kochi
Kadaloram,Kochi,3.75,500,Chattii Choru,Fish Biriyani,80000,700,Sunday,South Indian,good,Kochi
Nasi and Mee Asian Canteen,Kochi,4.27,500,Prawns Noodles,Chicken Rice,45000,200,Saturday,Asian,verygood,Kochi
Ambiswamy's Vegetarian Restaurant,Kochi,3.75,500,Veg Noodles,Veg Biriyani,50000,800,Saturday,Asian,good,Kochi
Eatery,Ernakulam,4.21,2000,Fish Molee,Spicy Chicken Fry,50000,1000,Sunday,South Indian,verygood,Ernakulam
Gokul Oottuvura,Ernakulam,4.02,2000,Sadhya,Burger,50000,350,Saturday,Asian,verygood,Ernakulam 
Njettilla Vattayila ,Ernakulam,3.92,500,Spicy Chicken Fry,Kappa Boti,80000,700,Wednesday,Indian,good,Ernakulam 
Mullapanthal Restaurant,Ernakulam,4.15,500,Kerala Prawn Curry,Parota with beef curry,45000,200,Thursday,Indian,verygood,Ernakulam 
Ceylon Bake House,Ernakulam,3.92,500,Beef Fry,Chuttuli Meen ,50000,800,Tuesday,Indian,good,Ernakulam 
Pai Dosa in Edapally,Ernakulam,3.93,500,Naadan Kozhi Curry,Death by Chocolate,50000,1000,Sunday,Indian,good,Ernakulam 
Ifthar Taste Of Real Malabar,Ernakulam,4.04,500,dosa Ghee roast with sambar,Kappa Puzhukku,100000,10000,Sunday,Malabar,verygood,Ernakulam 
Erivum Pulium,Ernakulam,3.86,500,Karimeen Pollichathu ,Ghee Rice (NeyChoru),70000,650,Friday,Indian,good,Ernakulam 
O.ji.ka ,Ernakulam,4.31,500,Sea foods,Chuttuli Meen ,45000,300,Saturday,Seafood,verygood,Ernakulam 
Aavi ,Ernakulam,4.03,500,dosa Ghee roast with sambar,Thalassery Biryani,30000,250,Friday,Indian,verygood,Ernakulam 
Marhaba Restaurant,Ernakulam,3.92,500,Spicy Chicken Fry,Pizza,75000,500,Sunday,Western,good,Ernakulam 
Binnammas Food Gallery,Ernakulam,4.11,500,Naadan Kozhi Curry,Burger,80000,800,Wednesday,Western,verygood,Ernakulam 
Ayswarya hotel ,Ernakulam,4.13,500,Thalassery Biryani,kappa meen curry,60000,500,Tuesday,Indian,verygood,Ernakulam 
Fusion Bay Restaurant,Ernakulam,4.45,1000,Sadhya,Kappa Boti,90000,300,Sunday ,Kerala,excellent,Ernakulam 
Hotel Sehiyon Ootushala,Ernakulam,4.12,500,Fish Molee,Death by Chocolate,100000,350,Friday,South Indian,verygood,Ernakulam 
Hotel Anandas,Ernakulam,3.94,500,Beef Fry,Kappa Puzhukku,100000,370,Tuesday,Kerala,good,Ernakulam 
Blue Sea,Ernakulam,4.01,500,dosa Ghee roast with sambar,Ghee Rice (NeyChoru),102000,450,Sunday ,Indian,verygood,Ernakulam 
Gokul Oottupura,Ernakulam,4.25,500,arimeen Pollichathu ,sandwhich,110000,500,Saturday,Indian,verygood,Ernakulam 
Tamr Cafe,Ernakulam,4.07,500,sea foods,Parota with beef curry,130000,550,Sunday,Indian,verygood,Ernakulam 
Kappem Puttum ,Ernakulam,3.88,500,Kerala Prawn Curry,Seafood ,45000,200,Sunday,Indian,good,Ernakulam 
Hotel Aryas ,Ernakulam,3.64,500,Fish Molee,Burger,50000,350,Tuesday,Western,good,Ernakulam 
The Kitchen ,Ernakulam,3.97,500,Beef Fry,kappa meen curry,80000,700,Sunday,Kerala,verygood,Ernakulam 
Octopus Bakes & Bistro,Ernakulam,4.18,500,Naadan Kozhi Curry,Kappa Boti,70000,750,Saturday,Kerala,verygood,Ernakulam 
Hotel Ceylon ,Ernakulam,3.81,500,Dosa Ghee Roast with Sambar,Parota with beef curry,90000,800,Wednesday,Indian,good,Ernakulam 
Pappadavada,Ernakulam,3.79,500,Karimeen Pollichathu ,Thalassery Biryani,95000,850,Friday,Indian,good,Ernakulam 
Malabar Plaza,Ernakulam,3.81,500,Parota with beef curry,Seafood ,100000,900,Thursday,Seafood,good,Ernakulam 
Aruvi Nature,Ernakulam,4.43,500,Idli Sambhar,Fried Prawns,120000,950,Monday,Seafood,verygood,Ernakulam 
Beeyems Restaurant,Ernakulam,3.88,500,Sea Foods,Chuttuli Meen ,125000,1000,Wednesday,Seafood,good,Ernakulam 
Hotel Salala,Ernakulam,4.27,500,dosa Ghee roast with sambar,Ghee Rice (NeyChoru),130000,1050,Sunday,South Indian,verygood,Ernakulam 
Hungry Birds,Ernakulam,3.75,500,Fish Molee,sandwhich,150000,1100,Thursday,Western,good,Ernakulam 
Malabar Food Court,Ernakulam,3.85,1000,Sea Foods,Seafood ,50000,350,Wednesday,Seafood,good,Ernakulam 
Malabar Grills ,Ernakulam,3.75,500,Kappa and Meen Curry,Fried Prawns,80000,700,Saturday,Indian,good,Ernakulam 
Malabar Plaza,Ernakulam,3.66,500,Kerala Prawn Curry,Chuttuli Meen ,45000,200,Thursday,Indian,good,Ernakulam 
Masafi Restaurant,Ernakulam,3.86,500,Appam with Stew,Thalassery Biryani,50000,800,Friday,Indian,good,Ernakulam 
Vanitha Homely Meals,Ernakulam,4.32,500,Fish Molee,Burger,50000,1000,Sunday,Indian,verygood,Ernakulam 
Thamam Restaurant,Ernakulam,3.55,500,Kerala Prawn Curry,Pizza,50000,350,Saturday,Indian,good,Ernakulam 
Uruli ,Ernakulam,3.96,500,Kappa and Meen Curry,Mutta Chikkiyathu ƒ?? Scrambled Eggs,80000,700,Sunday,Chinese,verygood,Ernakulam 
Malabar Canteen,Ernakulam,1.76,500,Naadan Kozhi Curry,Kappa Boti,18000,150,Thursday,Asian,poor,Ernakulam 
Crystal Kitchen,Ernakulam,3.53,500,dosa Ghee roast with sambar,Parota with beef curry,50000,800,Saturday,Chinese,good,Ernakulam 
Calavaras Hot Pot,Ernakulam,4.52,1000,arimeen Pollichathu ,Thalassery Biryani,50000,1000,Tuesday,Indian,excellent,Ernakulam 
Hotel Unnikrishna ,Ernakulam,3.81,1000,Parota with beef curry,Seafood ,100000,10000,Sunday,Indian,good,Ernakulam 
Cinema Cafe,Ernakulam,4.17,1000,Idli Sambhar,Fried Prawns,70000,750,Saturday,Indian,verygood,Ernakulam 
Swaadh ,Ernakulam,3.55,500,sea foods,Chuttuli Meen ,90000,800,Friday,Seafood,good,Ernakulam 
Ummis Kitchen ,Ernakulam,3.94,500,Fish Molee,Burger,95000,850,Saturday,Western,good,Ernakulam 
Aaharam,Ernakulam,3.51,500,Kerala Prawn Curry,kappa meen curry,80000,700,Sunday,South Indian,good,Ernakulam
Hotel Malabar Plaza ,Ernakulam,4.03,1000,Fish Molee,Thalassery Biryani,70000,750,Sunday,Kerala,verygood,Ernakulam
Eat N Park Hotel,Ernakulam,3.82,500,Beef Fry,Seafood ,90000,800,Saturday,Indian,good,Ernakulam
Mappilakada,Ernakulam,4.25,500,Spicy Chicken Fry,Sandwich,95000,850,Tuesday,Western,verygood,Ernakulam
Aruvi Nature Life,Ernakulam,4.42,500,arimeen Pollichathu ,Fried Prawns,100000,900,Saturday,South Indian,verygood,Ernakulam
Ifthar,Vazhakkala,3.91,500,dosa Ghee roast with sambar,Ghee Rice (NeyChoru),120000,950,Saturday,South Indian,good,Vazhakkala
Paradise Hotel,Vazhakkala,3.93,500,Parota with beef curry,Seafood ,125000,1000,Wednesday,South Indian,good,Vazhakkala
Thakkaaram Restaurant ,Vazhakkala,3.03,1000,Thalassery Biryani,Pizza,130000,1050,Sunday ,Indian,good,Vazhakkala
Rappais Thattinpuram,Vazhakkala,3.67,500,Idli Sambhar,Thalassery Biryani,150000,1100,Tuesday,South Indian,good,Vazhakkala
Hotel Jaybees,Vazhakkala,3.64,1000,dosa Ghee roast with sambar,Ghee Rice (NeyChoru),50000,350,Sunday,Malabar,good,Vazhakkala
Rolexio Restaurant ,Vazhakkala,4.22,1000,Naadan Kozhi Curry,burger,85000,800,Friday,Indian,verygood,Vazhakkala
Hotel Abida,Vazhakkala,4.09,500,Thattu Dosa with Chutney,kappa meen curry,120900,1500,Thursday,Arabic,verygood,Vazhakkala
Bolgatty Palace Restaurant,Mulavukad,4.24,2000,Appam with Stew,Kappa Meen Curry,60000,690,Friday,Seafood,verygood,Mulavukad
Vellakkanthaari Restaurant ,Mulavukad,3.72,500,Fish Molee,Thalassery Biryani,209000,3500,Saturday,Kerala,good,Mulavukad
Paathiraputtu seafood restaurant,Mulavukad,3.82,500,Beef Fry,Seafood ,80000,700,Sunday,Kerala,good,Mulavukad
C Fine Sea food floating Restaurant,Mulavukad,3.91,500,Spicy Chicken Fry,Sandwich,70000,750,Monday,Kerala,verygood,Mulavukad
Hotel Mom's Kitchen,Mulavukad,4.01,500,meen Pollichathu ,Fried Prawns,90000,800,Tuesday,Kerala,verygood,Mulavukad
Surya Kudumbasree Restaurant,Mulavukad,3.84,500,dosa Ghee roast with sambar,Ghee Rice (NeyChoru),95000,850,Wednesday,Kerala,good,Mulavukad
Neft Tropical Hut Cochin,Mulanthuruthy,4.18,500,Parota with beef curry,Seafood ,100000,900,Thursday,Kerala,verygood,Mulanthuruthy
KUK DOO KOO Barbeque,Mulanthuruthy,3.95,500,Thalassery Biryani,Pizza,60000,500,Friday,Kerala,good,Mulanthuruthy
Hotel Ayanam,Mulanthuruthy,4.01,500,Idli Sambhar,Thalassery Biryani,90000,300,Saturday,Kerala,verygood,Mulanthuruthy
Hotel Aryas,Mulanthuruthy,3.53,500,dosa Ghee roast with sambar,Ghee Rice (NeyChoru),100000,350,Sunday,Kerala,good,Mulanthuruthy
Erivum Pulium,Mulanthuruthy,3.62,500,Naadan Kozhi Curry,burger,100000,370,Monday,Western,good,Mulanthuruthy
Gramin Food,Mulanthuruthy,4.07,500,Thattu Dosa with Chutney,kappa meen curry,102000,450,Tuesday,Kerala,verygood,Mulanthuruthy
Saravanabhavan,Mulanthuruthy,4.13,500,Appam with Stew,Kappa Meen Curry,110000,500,Wednesday,Kerala,verygood,Mulanthuruthy
D Lite Restaurant,Mulanthuruthy,3.72,500,Thattu Dosa with Chutney,Seafood ,130000,550,Monday,Kerala,good,Mulanthuruthy
MaxFun,Thrippunithura,3.82,500,Porotta with Beef Roast,Biriyani,45000,200,Tuesday,Kerala,good,Thrippunithura
HOTEL SREE SARAVANA BHAVAN,Thrippunithura,3.91,500,Masala Dosa,Ghee Roast,50000,350,Sunday,Kerala,good,Thrippunithura
The LMN,Thrippunithura,4.01,500,Beef Burger,Chicken Sandwich,80000,700,Monday,Western,verygood,Thrippunithura
Thakkaaramanthi House,Thrippunithura,3.84,1000,Fish Molee,Fried Prawns,70000,750,Wednesday,Arabic,good,Thrippunithura
Captain Fisher,Thrippunithura,4.18,1000,Kappa and Meen Curry,Thalassery Biryani,90000,800,Wednesday,Kerala,verygood,Thrippunithura
Supreme Uppercrust ,Thrippunithura,3.95,500,dosa Ghee roast with sambar,Death by Chocolate,95000,850,Friday,South Indian,verygood,Thrippunithura
Royal Bakers,Thrippunithura,4.01,500,Thalassery Biryani,Kappa Boti,100000,900,Tuesday,Arabic,verygood,Thrippunithura
Anjappar,Thrippunithura,3.53,500,Beef Fry,Parota with beef curry,120000,950,Tuesday,Indian,good,Thrippunithura
Hotel Hill View,Thrippunithura,3.62,500,Naadan Kozhi Curry,Thalassery Biryani,125000,1000,Sunday,Chinese,good,Thrippunithura
Kumbalangikkaran Restaurant,Maradu,4.07,500,Kappa and Meen Curry,Kappa Puzhukku,130000,1050,Wednesday,Kerala,verygood,Maradu
Sarovaram Restaurant,Maradu,4.13,500,Kappa and Meen Curry,Kappa Boti,150000,1100,Sunday,Kerala,verygood,Maradu
RAMEES RESTAURANT,Maradu,4.21,500,Kuzhi Manthi,Al Faham,50000,350,Monday,Arabic,verygood,Maradu
Arabian Food Court,Maradu,3.43,500,Beef Biriyani,Porotta,80000,700,Tuesday,Arabic,good,Maradu
Aroma,Maradu,4.5,500,Chilly Pork,Schezwan Chicken Fried Rice,45000,200,Wednesday,Arabic,excellent,Maradu
Anoop Restaurant,Maradu,3.73,500,Grilled Chicken,Mixed Fried Rice,50000,800,Thursday,Arabic,good,Maradu
Empire Plaza,Maradu,4.1,500,Chilly Pork,Schezwan Chicken Fried Rice,50000,1000,Friday,Arabic,verygood,Maradu
Curry Klub,Maradu,4.52,500,Grilled Chicken,Mixed Fried Rice,50000,350,Saturday,Arabic,excellent,Maradu
Vadakkeyattam Puttu Kada,Kumbalangy,4.63,500,Thattu Dosa with Chutney,Pizza,80000,700,Thursday,"Indian,Chinese",excellent,Kumbalangy
Kayaloram Restaurant,Kumbalangy,4.45,500,Fish Molee,Seafood ,45000,200,Wednesday,South Indian,excellent,Kumbalangy
Athazham restaurant,Kumbalangy,3.73,500,Chilly Pork,Schezwan Chicken Fried Rice,50000,800,Thursday,South Indian,good,Kumbalangy
Arabic Resto,Kumbalangy,4.1,500,Grilled Chicken,Mixed Fried Rice,50000,1000,Friday,South Indian,verygood,Kumbalangy
Kumbalanghi grills,Kumbalangy,4.52,500,Chilly Pork,Schezwan Chicken Fried Rice,100000,10000,Saturday,South Indian,excellent,Kumbalangy
Biryani Kada,Kumbalangy,4.63,500,Grilled Chicken,Mixed Fried Rice,70000,650,Sunday,South Indian,excellent,Kumbalangy
Hotel Nandanam,Muvattupuzha,3.83,500,Kappa and Meen Curry,Death by Chocolate,45000,300,Sunday,Kerala,good,Muvattupuzha
MALABAR VILLAGE RESTAURANT,Muvattupuzha,4.18,500,Chicken Biriyani,Beef Biriyani,30000,250,Monday,Indian,verygood,Muvattupuzha
Hotel Dhanya,Muvattupuzha,3.95,500,Chicken Noodles,,75000,500,Tuesday,Asian,verygood,Muvattupuzha
Kitchen Caravan Speciality Restaurant,Muvattupuzha,4.01,500,Fish Biriyani,Mixed Fried Rice,80000,800,Wednesday,Asian,verygood,Muvattupuzha
Hotel Kattappa,Muvattupuzha,3.53,500,Chicken Biriyani,Egg Noodles,65000,750,Thursday,Asian,good,Muvattupuzha
Al Reem Food Court,Muvattupuzha,3.62,500,Chicken Kuzhimandi,Beef Mandi,50000,190,Friday,Arabic,good,Muvattupuzha
Rajeswary Vegetarian Restaurant,Muvattupuzha,4.07,500,Masala Dosa,Veg Meals,70000,300,Saturday,Kerala,verygood,Muvattupuzha
Beach Way Restaurant ,Paravur,4.13,1000,Kerala Prawn Curry,Kappa Puzhukku,90000,700,Friday,Kerala,verygood,Paravur
Slice of Spice,Paravur,4.01,500,Schezwan Chicken Fried Rice,Schezwan Egg Noodles,105000,1200,Saturday,Asian,verygood,Paravur
Khalifa Restaurant,Paravur,3.84,500,Kappa and Meen Curry,Thalassery Biryani,70000,650,Sunday,Kerala,good,Paravur
The Second Wife Restaurant,Paravur,4.18,500,dosa Ghee roast with sambar,Death by Chocolate,45000,300,Monday,Kerala,verygood,Paravur
Chimney Heritage Restaurant,Paravur,3.95,500,Thalassery Biryani,Kappa Boti,30000,250,Tuesday,Kerala,verygood,Paravur
Hotel Vasantha Vihar,Paravur,4.01,500,Beef Fry,Parota with beef curry,75000,500,Wednesday,Indian,verygood,Paravur
Golden Palace,Paravur,3.53,500,Naadan Kozhi Curry,Thalassery Biryani,90000,5500,Thursday,Indian,good,Paravur
Mallu's Dhaba Cochin Airport,Nedumbassery,4,2000,Veg Noodles,Chicken Biriyani,95000,8000,Sunday,Punjabi,verygood,Nedumbassery
OVA Restaurant,Nedumbassery,3.8,1000,Beef Fry,Mixed Fried Rice,100000,9500,Saturday,Chinese,good,Nedumbassery
Tasty Ride Restaurant,Nedumbassery,4.3,2000,Fish Molee,Schezwan Egg Noodles,74000,5000,Wednesday,Asian,verygood,Nedumbassery
Noushad hotel,Marampilly ,2.87,500,Idli Sambhar,meals,53000,650,Monday,Kerala,poor,Marampilly 
